"","ioname","acronym","cow_igocode","year","inception","typeI","pooling","delegation","delconstit","poolconstit","DS_sum_st","polyarchy","polyarchy_median","polity","gdp_cap","alliances","disparity","polity_homogeneity","number","law","trade","percentage","political","social","economic"
"2974","UNWTO","UNWTO",4570,1996,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.49482096826403,0.466194694635381,2.4375,7690.38423286334,5.62616822429907,11871.5580662198,0.263530787196975,122,NA,66.5284074189134,0.508196721311475,0,0,1
"2975","UNWTO","UNWTO",4570,1999,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.491964444567815,0.481293335105355,2.71311475409836,7671.44635582981,5.71052631578947,12701.9879406703,0.256224225458749,133,NA,72.8338507308126,0.503759398496241,0,0,1
"2976","UNWTO","UNWTO",4570,2002,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.502153499435846,0.512010599202843,3.1484375,8723.67139203352,5.75182481751825,14178.5668244702,0.262449958935461,141,NA,76.8871696452496,0.524822695035461,0,0,1
"2977","UNWTO","UNWTO",4570,1979,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.303659314984639,0.194761951204041,-2.07058823529412,7025.49840443634,3.37974683544304,13836.6267164369,0.259948934706815,95,NA,59.1227842471973,0.242105263157895,0,0,1
"2978","UNWTO","UNWTO",4570,1981,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.320131751155033,0.191409897750236,-2.29885057471264,7918.6979302754,3.6025641025641,15540.6087921601,0.267033335113012,97,NA,67.0740904257459,0.237113402061856,0,0,1
"2979","UNWTO","UNWTO",4570,2010,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.524913505793067,0.535130234467208,3.50354609929078,12116.7441398351,6.3112582781457,19577.9640252846,0.254853658592972,156,7.7012987012987,83.5829452755611,0,0,0,1
"2980","UNWTO","UNWTO",4570,2012,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.527864849576803,0.521569091615459,3.58333333333333,11309.7625991652,6.1741935483871,16178.1349162289,0.251288860240349,158,7.49044585987261,88.4297811852069,0,0,0,1
"2981","UNWTO","UNWTO",4570,1975,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.290520181796391,0.195565799664815,-2.67948717948718,6465.33115718731,3.09677419354839,13937.6871309291,0.238125771379541,85,NA,56.5553533935357,0.235294117647059,0,0,1
"2982","UNWTO","UNWTO",4570,2014,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.525314068927819,0.524212959202182,3.65986394557823,11656.606791369,6.14649681528662,16174.4751697499,0.247887593692269,160,7.42767295597484,86.2327390169427,0,0,0,1
"2983","UNWTO","UNWTO",4570,1994,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.503784492383699,0.491134290165952,2.79411764705882,7878.22202566967,4.92708333333333,12045.7556325981,0.273689753044523,111,NA,63.1049059242004,0.531531531531532,0,0,1
"2984","UNWTO","UNWTO",4570,2001,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.501755288561148,0.500020482408698,3.248,8293.99233569208,5.70676691729323,13524.4259336485,0.260640439028708,138,NA,77.3597976308592,0.528985507246377,0,0,1
"2985","UNWTO","UNWTO",4570,1997,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.490243965245316,0.465306774764214,2.27731092436975,8290.66535698162,5.5625,13011.8313351009,0.260495809139307,130,NA,70.5602344289041,0.476923076923077,0,0,1
"2986","UNWTO","UNWTO",4570,1982,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.316704169592922,0.193369737008963,-2.27058823529412,7688.74396823914,3.63157894736842,14374.0511727133,0.263571030020339,95,NA,62.2518654648248,0.252631578947368,0,0,1
"2987","UNWTO","UNWTO",4570,2005,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.51560183934529,0.505478807072098,3.35036496350365,10255.4228184129,6.04794520547945,15382.1992115225,0.262246259463391,151,7.97315436241611,83.0754728718298,0.543046357615894,0,0,1
"2988","UNWTO","UNWTO",4570,2007,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.516801067551026,0.498571466983439,3.33093525179856,11088.1165372799,6.28666666666667,16233.0923182899,0.260677343020144,154,7.80263157894737,86.9032733771142,0.532467532467532,0,0,1
"2989","UNWTO","UNWTO",4570,1984,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.348854094148418,0.200088918841364,-1.65217391304348,8300.41853431415,3.57647058823529,13847.1464388316,0.282354537819394,103,NA,61.6749283469367,0.300970873786408,0,0,1
"2990","UNWTO","UNWTO",4570,1980,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.319886983690602,0.192927266727402,-2.24418604651163,8054.96017582478,3.38961038961039,16021.6107101723,0.267085412982965,95,NA,64.426972174804,0.242105263157895,0,0,1
"2991","UNWTO","UNWTO",4570,1995,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.492468027858053,0.459634324842811,2.50892857142857,7874.68197193529,5.32710280373832,12074.8335389535,0.270074299878766,122,NA,66.8111776352369,0.516393442622951,0,0,1
"2992","UNWTO","UNWTO",4570,2003,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.506587355811853,0.521009300116139,3.04615384615385,9047.97361973658,5.85611510791367,14403.7702292045,0.26303139540755,144,NA,79.6867003789736,0.506944444444444,0,0,1
"2993","UNWTO","UNWTO",4570,1990,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.418927707634591,0.304496017853872,0.67032967032967,8258.1654401911,3.5,12687.8275066683,0.287870922071477,101,NA,59.9202139027244,0.425742574257426,0,0,1
"2994","UNWTO","UNWTO",4570,2000,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.500416380745584,0.49470430625713,3.10655737704918,8256.03457703761,5.69354838709677,13445.9584866965,0.257936730319006,133,NA,77.5956815448829,0.526315789473684,0,0,1
"2995","UNWTO","UNWTO",4570,1987,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.363714431606542,0.201981152554749,-1.23655913978495,8010.8246106159,3.61627906976744,12779.8250697075,0.284970746562503,105,NA,55.8743178312969,0.323809523809524,0,0,1
"2996","UNWTO","UNWTO",4570,2011,1975,"task-specific",0.497916668653488,0.0555555559694767,0,0.247500002384186,0,0.531349612203682,0.536427897794623,3.75352112676056,11318.7768429911,6.31578947368421,16383.8263674073,0.252244589145973,157,7.6258064516129,88.5096843039781,0,0,0,1
"2997","UPU","UPU",4430,2004,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.528617601741335,0.544383035580121,3.4203821656051,12132.6560743521,5.39887640449438,18245.8668517702,0.270686604882911,188,NA,88.2178714150704,0.569148936170213,0,0,1
"2998","UPU","UPU",4430,2013,1948,"task-specific",0.284166663885117,0.388888895511627,0.333333343267441,0.330000013113022,0.5,0.545066153400953,0.538717886650354,4.08024691358025,13049.9262000005,5.69021739130435,18111.0737796038,0.255007050457297,190,8.14285714285714,92.5273610572801,0,0,0,1
"2999","UPU","UPU",4430,1998,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.510345223189515,0.504552317071563,2.55696202531646,10669.5714434172,5.27388535031847,16054.9499471004,0.27337142901197,182,NA,81.1673204765656,0.538461538461538,0,0,1
"3000","UPU","UPU",4430,2001,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.513192676140039,0.521956319146019,3.15286624203822,11492.225179266,5.28248587570621,17480.7469226126,0.276827373884676,187,NA,83.5871097070372,0.561497326203209,0,0,1
"3001","UPU","UPU",4430,1970,1948,"task-specific",0.138333335518837,0.222222223877907,0.333333343267441,0.330000013113022,0.5,0.342487910462226,0.196210521892697,-1.57894736842105,6875.23955341025,2.79310344827586,8925.65296814413,0.275578896806565,128,NA,53.5375937439591,0.2890625,0,0,1
"3002","UPU","UPU",4430,2007,1948,"task-specific",0.284166663885117,0.361111104488373,0.16666667163372,0.330000013113022,0.5,0.539679205596098,0.551365254854096,3.66666666666667,13167.5550259111,5.69613259668508,19363.0079220925,0.266804751583064,189,8.51336898395722,92.2414653265777,0.582010582010582,0,0,1
"3003","UPU","UPU",4430,1968,1948,"task-specific",0.138333335518837,0.222222223877907,0.333333343267441,0.330000013113022,0.5,0.349886094338918,0.221874211711758,-1.32432432432432,6151.98903531896,2.77011494252874,8136.02053536461,0.267005107682945,125,NA,50.406355328752,0.288,0,0,1
"3004","UPU","UPU",4430,1975,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.321959213189206,0.191547749962832,-2.21259842519685,8585.2814579501,2.99038461538462,13651.752604408,0.283492869619199,140,NA,63.5955756075703,0.271428571428571,0,0,1
"3005","UPU","UPU",4430,1958,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.401535604172912,0.28641674781067,0.76056338028169,NA,2.89230769230769,NA,0.277471565973651,86,NA,NA,0.418604651162791,0,0,1
"3006","UPU","UPU",4430,1987,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.373426047772357,0.216124627069418,-1.27611940298507,9240.64323614982,3.19047619047619,13856.0561726861,0.29507362086818,156,NA,67.7721004767159,0.365384615384615,0,0,1
"3007","UPU","UPU",4430,1971,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.335952038641565,0.201299716615363,-1.86440677966102,7006.01581836408,2.74157303370787,9102.80078268461,0.27530241350155,132,NA,54.8070863068593,0.287878787878788,0,0,1
"3008","UPU","UPU",4430,1976,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.323546487248612,0.185985714456743,-2.30534351145038,8791.08331549332,3.03809523809524,13783.9229986596,0.286673821195847,143,NA,65.914570601697,0.272727272727273,0,0,1
"3009","UPU","UPU",4430,1961,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.380075112634544,0.27382200649299,-0.191011235955056,5881.75772049433,2.64285714285714,7032.03997683627,0.269567678247408,102,NA,42.3268264464416,0.401960784313726,0,0,1
"3010","UPU","UPU",4430,1990,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.418326424581351,0.310969832156804,0.646616541353383,9664.78666065483,3.125,14685.6815844057,0.294569612869393,156,NA,72.1469830274044,0.467948717948718,0,0,1
"3011","UPU","UPU",4430,1977,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.323182586901584,0.186554059211916,-2.38345864661654,8945.44990808314,3.15094339622642,14176.0171915731,0.287718184922973,146,NA,67.7696795205013,0.26027397260274,0,0,1
"3012","UPU","UPU",4430,1994,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.491187910340846,0.467914231471375,2.57861635220126,9257.02487883527,4.61783439490446,14377.3316066925,0.278920785340018,181,NA,75.5807028530013,0.546961325966851,0,0,1
"3013","UPU","UPU",4430,1959,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.405373541913601,0.358011924481751,0.602739726027397,NA,2.89230769230769,NA,0.27708284615772,85,NA,NA,0.423529411764706,0,0,1
"3014","UPU","UPU",4430,2012,1948,"task-specific",0.284166663885117,0.388888895511627,0.333333343267441,0.330000013113022,0.5,0.546977293299876,0.547379310500032,3.91358024691358,12970.6466124441,5.65217391304348,18105.4483657785,0.258293480450246,190,8.1957671957672,93.7407842355665,0,0,0,1
"3015","UPU","UPU",4430,1997,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.506539911705273,0.505878379360771,2.39873417721519,10437.9536985143,5.24683544303798,15694.8632663524,0.274709405739475,182,NA,81.022128470419,0.527472527472527,0,0,1
"3016","UPU","UPU",4430,2008,1948,"task-specific",0.284166663885117,0.361111104488373,0.16666667163372,0.330000013113022,0.5,0.544289217478823,0.541360943993891,3.75471698113208,13201.2299655909,5.7292817679558,19116.5675938525,0.261270040028298,189,8.45454545454546,94.175154722581,0.597883597883598,0,0,1
"3017","UPU","UPU",4430,1988,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.380435284350888,0.219165149648558,-1,9366.13613844749,3.22047244094488,13932.9460233428,0.297615855581013,157,NA,69.3343351181996,0.388535031847134,0,0,1
"3018","UPU","UPU",4430,1996,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.503201036402723,0.500427526261205,2.43037974683544,9835.56150073073,5.13291139240506,14817.072756212,0.276054551935245,181,NA,79.8606322252865,0.535911602209945,0,0,1
"3019","UPU","UPU",4430,1972,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.329619458585899,0.194690089682091,-2.42016806722689,7278.11723911722,2.86666666666667,9546.4760440128,0.281055476489671,132,NA,54.4225180802543,0.28030303030303,0,0,1
"3020","UPU","UPU",4430,2006,1948,"task-specific",0.284166663885117,0.361111104488373,0.16666667163372,0.330000013113022,0.5,0.539543269838591,0.548774401845594,3.68553459119497,12814.6555974247,5.59217877094972,18893.620761093,0.265084151717076,189,8.5668449197861,90.4114138201157,0.576719576719577,0,0,1
"3021","UPU","UPU",4430,2009,1948,"task-specific",0.284166663885117,0.361111104488373,0.16666667163372,0.330000013113022,0.5,0.545313172742197,0.548053282661551,3.74213836477987,12594.0657174302,5.73480662983425,18019.8250306209,0.260470191537775,189,8.36363636363636,83.6967864420107,0,0,0,1
"3022","UPU","UPU",4430,2014,1948,"task-specific",0.284166663885117,0.388888895511627,0.333333343267441,0.330000013113022,0.5,0.545497582699906,0.554567909957504,4.01226993865031,13217.0053427505,5.67934782608696,18338.5355493941,0.253354605429055,190,8.13756613756614,92.0610871361212,0,0,0,1
"3023","UPU","UPU",4430,2000,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.511170364990422,0.510598344586227,2.94303797468354,11423.4090938413,5.1907514450867,17347.5544719906,0.276177448743862,186,NA,84.8769178599158,0.559139784946237,0,0,1
"3024","UPU","UPU",4430,1966,1948,"task-specific",0.138333335518837,0.222222223877907,0.333333343267441,0.330000013113022,0.5,0.354522662570833,0.215387748965402,-1.15094339622642,6081.13375496638,2.70238095238095,7812.0827103186,0.267516423496722,117,NA,48.4000022865156,0.333333333333333,0,0,1
"3025","UPU","UPU",4430,2005,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.533129461764979,0.537827408937019,3.62658227848101,12423.4418727914,5.51123595505618,18455.4677125297,0.269068494810999,188,8.6505376344086,88.9302317022349,0.579787234042553,0,0,1
"3026","UPU","UPU",4430,1982,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.344333405392119,0.191901442143575,-1.73880597014925,8721.15240669691,3.16,13774.2187294191,0.291880620585156,155,NA,75.8909404231599,0.303225806451613,0,0,1
"3027","UPU","UPU",4430,1973,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.317522060959313,0.192600635667571,-2.42276422764228,7554.98344138246,2.88172043010753,10109.0073782121,0.279110337925574,136,NA,57.4225408289174,0.264705882352941,0,0,1
"3028","UPU","UPU",4430,1995,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.499454516718489,0.507750445138929,2.5506329113924,9541.1669104285,4.81645569620253,14557.733642863,0.27908660249233,181,NA,78.7820002400832,0.541436464088398,0,0,1
"3029","UPU","UPU",4430,1953,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.399758026118393,0.306903639049823,0.522388059701492,NA,2.61666666666667,NA,0.277786517709756,75,NA,NA,0.426666666666667,0,0,1
"3030","UPU","UPU",4430,1954,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.393836327035602,0.280308562547357,0.318840579710145,NA,2.7741935483871,NA,0.280715242116903,77,NA,NA,0.415584415584416,0,0,1
"3031","UPU","UPU",4430,1999,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.510643506309285,0.508418181146716,2.77848101265823,10816.1484545655,5.15432098765432,16446.2773499464,0.274691214158999,185,NA,80.397532526024,0.545945945945946,0,0,1
"3032","UPU","UPU",4430,1965,1948,"task-specific",0.23958332836628,0.25,0.16666667163372,0.5,0.5,0.366271509376515,0.24773153208,-0.902912621359223,6189.99645004543,2.69512195121951,7818.15070580887,0.264675409291226,115,NA,44.4185120055075,0.339130434782609,0,0,1
"3033","UPU","UPU",4430,1984,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.357374251942753,0.198179798510967,-1.56716417910448,8780.11068171493,3.2741935483871,13749.4072118905,0.294982620587721,155,NA,71.7698594618176,0.341935483870968,0,0,1
"3034","UPU","UPU",4430,1969,1948,"task-specific",0.138333335518837,0.222222223877907,0.333333343267441,0.330000013113022,0.5,0.346173219966792,0.208649870239982,-1.45132743362832,6469.48985619994,2.70114942528736,8594.94567809452,0.271711162564469,127,NA,51.8531877113537,0.291338582677165,0,0,1
"3035","UPU","UPU",4430,1985,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.364072578068251,0.198316388476999,-1.35820895522388,9133.71587608257,3.248,14002.0419755202,0.293891587725971,156,NA,70.3967960192129,0.346153846153846,0,0,1
"3036","UPU","UPU",4430,1979,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.332948076513285,0.188932513947512,-1.63358778625954,9272.65762662473,3.07627118644068,14135.2142994404,0.290083809451223,148,NA,70.7979456709585,0.290540540540541,0,0,1
"3037","UPU","UPU",4430,1980,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.341181023532318,0.190002721717887,-1.87121212121212,9309.54698488405,3.04201680672269,15123.3823246852,0.290593816304934,150,NA,79.9746696854054,0.293333333333333,0,0,1
"3038","UPU","UPU",4430,1960,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.407084417266253,0.290990380858459,0.210526315789474,6648.79535045802,2.8695652173913,7137.90726811015,0.28312775415071,91,NA,43.0940245606851,0.417582417582418,0,0,1
"3039","UPU","UPU",4430,2010,1948,"task-specific",0.284166663885117,0.388888895511627,0.333333343267441,0.330000013113022,0.5,0.544201980009114,0.567149838873348,3.7875,14125.9812179669,5.75690607734807,22588.5013826622,0.261092091133183,189,8.36898395721925,88.4369486764718,0,0,0,1
"3040","UPU","UPU",4430,1974,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.318356744959195,0.185260807028567,-2.304,7861.01363770703,2.85567010309278,10334.557310195,0.281559574567409,140,NA,66.2025430194579,0.271428571428571,0,0,1
"3041","UPU","UPU",4430,1989,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.386888067775277,0.230436569818341,-0.422222222222222,9544.8773270502,3.28125,14372.8619498248,0.299324359588737,158,NA,72.4228219537916,0.417721518987342,0,0,1
"3042","UPU","UPU",4430,1963,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.376215057838989,0.264824477488523,-0.51,5941.29646306457,2.7906976744186,7287.73719813767,0.262842210877926,113,NA,43.3184330937038,0.353982300884956,0,0,1
"3043","UPU","UPU",4430,1983,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.348669124380279,0.200172080375546,-1.52238805970149,8676.35890760882,3.216,13435.9036839088,0.291401267017647,155,NA,71.7209219297183,0.316129032258064,0,0,1
"3044","UPU","UPU",4430,2003,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.527820698441239,0.537517468765442,3.27741935483871,11770.1458015493,5.37640449438202,17762.1582385346,0.272467087352275,187,NA,84.3753695990426,0.550802139037433,0,0,1
"3045","UPU","UPU",4430,1957,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.397489845051282,0.299088610784084,0.736111111111111,NA,2.81538461538462,NA,0.281071971496763,84,NA,NA,0.404761904761905,0,0,1
"3046","UPU","UPU",4430,1955,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.398626087606661,0.282298419056719,0.557142857142857,NA,3,NA,0.285312769376323,79,NA,NA,0.40506329113924,0,0,1
"3047","UPU","UPU",4430,1981,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.342940047314053,0.190423522234878,-1.86466165413534,9105.50121805422,3.20491803278689,14792.6805547389,0.29079972614324,152,NA,80.4685076296738,0.289473684210526,0,0,1
"3048","UPU","UPU",4430,1991,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.447470465601833,0.383821929748428,1.30882352941176,9805.80626959532,3.2781954887218,14738.3205217493,0.293777393061869,159,NA,71.3974573427681,0.484276729559748,0,0,1
"3049","UPU","UPU",4430,1967,1948,"task-specific",0.138333335518837,0.222222223877907,0.333333343267441,0.330000013113022,0.5,0.350642679646663,0.215365124313015,-1.36363636363636,5932.4525946365,2.77011494252874,7889.36200339282,0.267893938373144,124,NA,48.5414055025864,0.306451612903226,0,0,1
"3050","UPU","UPU",4430,2002,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.521558282285025,0.529570446282969,3.24203821656051,11568.0808999033,5.30898876404494,17606.5928169224,0.273586892029993,187,NA,82.4257891651133,0.561497326203209,0,0,1
"3051","UPU","UPU",4430,1993,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.492369175023586,0.466089354477178,2.3974358974359,9244.09480484697,4.36601307189542,14183.5076854635,0.279675704473143,177,NA,73.0919204003445,0.548022598870056,0,0,1
"3052","UPU","UPU",4430,1952,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.390557299193195,0.274264780373727,0.611940298507463,NA,2.57894736842105,NA,0.273768689802534,73,NA,NA,0.438356164383562,0,0,1
"3053","UPU","UPU",4430,1950,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.385313856604226,0.271479247320118,0.646153846153846,NA,2.55555555555556,NA,0.27274416624051,71,NA,NA,0.450704225352113,0,0,1
"3054","UPU","UPU",4430,1986,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.371747017921429,0.214026688143487,-1.2910447761194,9123.94384339657,3.23015873015873,13704.5062287271,0.295726535253688,156,NA,66.1597233926733,0.365384615384615,0,0,1
"3055","UPU","UPU",4430,2011,1948,"task-specific",0.284166663885117,0.388888895511627,0.333333343267441,0.330000013113022,0.5,0.547905065627825,0.55545668088214,4.0125,12914.7466454161,5.76795580110497,18303.8914480455,0.258904845970121,190,8.27659574468085,93.2319792269444,0,0,0,1
"3056","UPU","UPU",4430,1964,1948,"task-specific",0.23958332836628,0.25,0.16666667163372,0.5,0.5,0.37137179883982,0.248775546507158,-0.679611650485437,6110.48293291193,2.78409090909091,7652.70449060684,0.261036141707377,115,NA,44.8066256977261,0.339130434782609,0,0,1
"3057","UPU","UPU",4430,1962,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.372608920812401,0.271074705003567,-0.406593406593407,5885.93647092474,2.72619047619048,7175.67468271905,0.267383031434689,105,NA,42.8666584423296,0.371428571428571,0,0,1
"3058","UPU","UPU",4430,1992,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.476506659447979,0.445719959190699,2.31292517006803,9584.66531143497,3.9448275862069,14482.2438616365,0.286367853934737,169,NA,72.7310823648663,0.526627218934911,0,0,1
"3059","UPU","UPU",4430,1956,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.390709395259015,0.282099256307991,0.704225352112676,NA,2.86153846153846,NA,0.284522191800404,83,NA,NA,0.397590361445783,0,0,1
"3060","UPU","UPU",4430,1978,1948,"task-specific",0.200833335518837,0.305555552244186,0.16666667163372,0.330000013113022,0.5,0.323976782880914,0.184018667990784,-2.05185185185185,8887.52989957749,2.97413793103448,13296.5011399155,0.290277612076582,149,NA,66.9315799375724,0.261744966442953,0,0,1
"3061","UPU","UPU",4430,1951,1948,"task-specific",0.23958332836628,0.16666667163372,0.16666667163372,0.5,0.5,0.389872715302307,0.272317115880715,0.6,NA,2.63636363636364,NA,0.271024868931597,71,NA,NA,0.436619718309859,0,0,1
"3062","WCO","WCO",1650,1982,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.413695871094826,0.235408561885741,-0.511904761904762,11861.5402287856,3.17333333333333,16314.2615164204,0.312901622861788,90,NA,70.0585439819629,0.366666666666667,0,0,1
"3063","WCO","WCO",1650,1967,1952,"task-specific",0.361770838499069,0.0277777779847383,0,0.123750001192093,0,0.447537715839374,0.259358227264432,1.06382978723404,9244.62400830986,2.57575757575758,9399.65420605153,0.308745854558183,51,NA,47.4740973652092,0.431372549019608,0,0,1
"3064","WCO","WCO",1650,1954,1952,"task-specific",0.361770838499069,0.0277777779847383,0,0.123750001192093,0,0.626236041549868,0.774803785363834,6.30769230769231,NA,2.2,NA,0.277676650248867,14,NA,NA,0.714285714285714,0,0,1
"3065","WCO","WCO",1650,1996,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.520861995430241,0.511441793300855,2.74809160305344,11204.3120862629,5.78048780487805,16176.9853223629,0.275267054746715,138,NA,75.1318426070432,0.521739130434783,0,0,1
"3066","WCO","WCO",1650,2002,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.535455034699204,0.549841477959428,3.54676258992806,12785.807514878,5.95205479452055,18462.4533075067,0.273763125830631,149,NA,79.859692914431,0.550335570469799,0,0,1
"3067","WCO","WCO",1650,1987,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.425529623327618,0.264253276476501,-0.228260869565217,11544.1422565147,3.3452380952381,15729.8036844794,0.309052344608324,98,NA,64.7052903687516,0.387755102040816,0,0,1
"3068","WCO","WCO",1650,1978,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.418318507460403,0.226103246028179,0.0256410256410256,10566.5739100533,3.07575757575758,11994.6526692016,0.310859183255842,84,NA,66.6458095493267,0.357142857142857,0,0,1
"3069","WCO","WCO",1650,1963,1952,"task-specific",0.361770838499069,0.0277777779847383,0,0.123750001192093,0,0.531800100837019,0.64314098686532,3.56666666666667,11237.1595358437,3.15384615384615,8626.06464782613,0.308025093736246,34,NA,48.6565452555824,0.617647058823529,0,0,1
"3070","WCO","WCO",1650,2003,1952,"task-specific",0.358333349227905,0.0138888889923692,0,0.123750001192093,0,0.538494225821155,0.549609995228981,3.47183098591549,12811.3912691625,5.94,18408.9806992817,0.274878391840073,155,NA,82.1747834935502,0.529032258064516,0,0,1
